   4.0549868e-01   4.2159330e-01   1.7095486e-01
   4.0734396e-01   4.6090798e-01   1.8774736e-01
   4.0919169e-01   5.0129964e-01   2.0512687e-01
   4.1104187e-01   5.4244987e-01   2.2296877e-01
   4.1289452e-01   5.8398772e-01   2.4112443e-01
   4.1474966e-01   6.2552290e-01   2.5943446e-01
   4.1660729e-01   6.6662928e-01   2.7772161e-01
   4.1846743e-01   7.0686184e-01   2.9579760e-01
   4.2033011e-01   7.4576768e-01   3.1346750e-01
   4.2219532e-01   7.8288465e-01   3.3052909e-01
   4.2406310e-01   8.1775388e-01   3.4677805e-01
   4.2593344e-01   8.4993520e-01   3.6201459e-01
   4.2780637e-01   8.7902168e-01   3.7604981e-01
   4.2968190e-01   9.0462778e-01   3.8870090e-01
   4.3156005e-01   9.2641561e-01   3.9980265e-01
   4.3344082e-01   9.4410192e-01   4.0921099e-01
   4.3532424e-01   9.5745572e-01   4.1680235e-01
   4.3721031e-01   9.6632471e-01   4.2248579e-01
   4.3909906e-01   9.7060042e-01   4.2618840e-01
   4.4099049e-01   9.7025538e-01   4.2787208e-01
   4.4288462e-01   9.6533015e-01   4.2752857e-01
   4.4478146e-01   9.5593418e-01   4.2518052e-01
   4.4668103e-01   9.4223919e-01   4.2087912e-01
   4.4858334e-01   9.2446381e-01   4.1469785e-01
   4.5048840e-01   9.0289335e-01   4.0674181e-01
   4.5239624e-01   8.7785358e-01   3.9713652e-01
   4.5430685e-01   8.4970593e-01   3.8602614e-01
   4.5622027e-01   8.1884076e-01   3.7357071e-01
   4.5813649e-01   7.8566117e-01   3.5993906e-01
   4.6005553e-01   7.5059481e-01   3.4531435e-01
   4.6197742e-01   7.1405126e-01   3.2987467e-01
   4.6390215e-01   6.7644781e-01   3.1380476e-01
   4.6582974e-01   6.3818409e-01   2.9728435e-01
   4.6776022e-01   5.9964184e-01   2.8048787e-01
   4.6969358e-01   5.6116924e-01   2.6357691e-01
   4.7162985e-01   5.2309693e-01   2.4670751e-01
   4.7356904e-01   4.8571261e-01   2.3001788e-01
   4.7551116e-01   4.4927130e-01   2.1363299e-01
   4.7745623e-01   4.1399541e-01   1.9766420e-01
   4.7940425e-01   3.8007009e-01   1.8220678e-01
   4.8135524e-01   3.4763881e-01   1.6733737e-01
   4.8330922e-01   3.1681774e-01   1.5312058e-01
   4.8526620e-01   2.8769200e-01   1.3960688e-01
   4.8722619e-01   2.6030580e-01   1.2682751e-01
   4.8918920e-01   2.3468700e-01   1.1480608e-01
   4.9115525e-01   2.1083798e-01   1.0355395e-01
   4.9312435e-01   1.8873614e-01   9.3070182e-02
   4.9509652e-01   1.6833825e-01   8.3343500e-02
   4.9707176e-01   1.4960113e-01   7.4362338e-02
   4.9905010e-01   1.3244693e-01   6.6097512e-02
   5.0103154e-01   1.1782672e-01   5.9034776e-02
   5.0301609e-01   1.0900645e-01   5.4831885e-02
   5.0500378e-01   1.0080643e-01   5.0907526e-02
   5.0699461e-01   9.3188780e-02   4.7246113e-02
   5.0898859e-01   8.6130744e-02   4.3839478e-02
   5.1098575e-01   7.9604883e-02   4.0676880e-02
   5.1298609e-01   7.3583794e-02   3.7747389e-02
   5.1498962e-01   6.8035222e-02   3.5037365e-02
   5.1699636e-01   6.2927160e-02   3.2533051e-02
   5.1900633e-01   5.8232774e-02   3.0223121e-02
   5.2101953e-01   5.3930299e-02   2.8098686e-02
   5.2303598e-01   4.9983195e-02   2.6142961e-02
   5.2505568e-01   4.6370103e-02   2.4346842e-02
   5.2707867e-01   4.3064750e-02   2.2698470e-02
   5.2910494e-01   4.0041028e-02   2.1185868e-02
   5.3113451e-01   3.7282895e-02   1.9802197e-02
   5.3316739e-01   3.4769427e-02   1.8537892e-02
   5.3520360e-01   3.2474936e-02   1.7380673e-02
