   1.3609632e-01   3.4487680e-02   4.7251761e-03
   1.3792886e-01   3.2438561e-02   4.4738466e-03
   1.3975493e-01   3.0565394e-02   4.2713277e-03
   1.4157482e-01   2.8812549e-02   4.0788219e-03
   1.4338877e-01   2.7165575e-02   3.8949541e-03
   1.4519705e-01   2.5615265e-02   3.7189996e-03
   1.4699989e-01   2.4163375e-02   3.5517731e-03
   1.4879754e-01   2.2805909e-02   3.3932416e-03
   1.5059019e-01   2.1527492e-02   3.2416250e-03
   1.5237808e-01   2.0329344e-02   3.0975580e-03
   1.5416138e-01   1.9201455e-02   2.9599491e-03
   1.5594031e-01   1.8150347e-02   2.8302102e-03
   1.5771504e-01   1.7160073e-02   2.7062530e-03
   1.5948575e-01   1.6237147e-02   2.5894560e-03
   1.6125260e-01   1.5370980e-02   2.4784832e-03
   1.6301577e-01   1.4556526e-02   2.3728253e-03
   1.6477542e-01   1.3794431e-02   2.2728736e-03
   1.6653169e-01   1.3079534e-02   2.1780551e-03
   1.6828472e-01   1.2412293e-02   2.0887046e-03
   1.7003466e-01   1.1781747e-02   2.0032173e-03
   1.7178166e-01   1.1193998e-02   1.9228415e-03
   1.7352582e-01   1.0643699e-02   1.8468801e-03
   1.7526729e-01   1.0131152e-02   1.7755882e-03
   1.7700618e-01   9.6451665e-03   1.7071873e-03
   1.7874260e-01   9.1974959e-03   1.6439219e-03
   1.8047669e-01   8.7710798e-03   1.5829170e-03
   1.8220854e-01   8.3719227e-03   1.5253810e-03
   1.8393826e-01   8.0001998e-03   1.4714914e-03
   1.8566595e-01   7.6560850e-03   1.4214259e-03
   1.8739172e-01   7.3281545e-03   1.3731900e-03
   1.8911566e-01   7.0223425e-03   1.3279921e-03
   1.9083786e-01   6.7387732e-03   1.2859727e-03
   1.9255842e-01   6.4717476e-03   1.2461513e-03
   1.9427743e-01   6.2213723e-03   1.2086361e-03
   1.9599496e-01   5.9877388e-03   1.1735325e-03
   1.9771111e-01   5.7650971e-03   1.1397914e-03
   1.9942596e-01   5.5651751e-03   1.1098096e-03
   2.0113957e-01   5.3705640e-03   1.0802037e-03
   2.0285204e-01   5.1929740e-03   1.0533776e-03
   2.0456343e-01   5.0266243e-03   1.0282370e-03
   2.0627382e-01   4.8715688e-03   1.0048518e-03
   2.0798327e-01   4.7278470e-03   9.8328892e-04
   2.0969186e-01   4.5955002e-03   9.6361587e-04
   2.1139966e-01   4.4687051e-03   9.4466055e-04
   2.1310672e-01   4.3533569e-03   9.2770834e-04
   2.1481312e-01   4.2494789e-03   9.1282333e-04
   2.1651891e-01   4.1512324e-03   8.9880058e-04
   2.1822415e-01   4.0586507e-03   8.8567658e-04
   2.1992891e-01   3.9776069e-03   8.7477239e-04
   2.2163324e-01   3.9022550e-03   8.6485163e-04
   2.2333719e-01   3.8326140e-03   8.5594803e-04
   2.2504083e-01   3.7745642e-03   8.4941436e-04
   2.2674421e-01   3.7163786e-03   8.4265110e-04
   2.2844738e-01   3.6698092e-03   8.3834246e-04
   2.3015038e-01   3.6289950e-03   8.3519914e-04
   2.3185328e-01   3.5939406e-03   8.3325181e-04
   2.3355611e-01   3.5587803e-03   8.3116015e-04
   2.3525894e-01   3.5352651e-03   8.3168826e-04
   2.3696180e-01   3.5175272e-03   8.3350536e-04
   2.3866474e-01   3.5055700e-03   8.3664196e-04
   2.4036781e-01   3.4993928e-03   8.4112759e-04
   2.4207105e-01   3.4931263e-03   8.4557115e-04
   2.4377450e-01   3.4985135e-03   8.5283495e-04
   2.4547821e-01   3.5096795e-03   8.6153652e-04
   2.4718222e-01   3.5266292e-03   8.7170679e-04
   2.4888656e-01   3.5493541e-03   8.8337341e-04
   2.5059129e-01   3.5719829e-03   8.9509473e-04
   2.5229643e-01   3.6062471e-03   9.0983025e-04
   2.5400203e-01   3.6462754e-03   9.2614835e-04
   2.5570813e-01   3.6920626e-03   9.4407739e-04
   2.5741476e-01   3.7494579e-03   9.6515272e-04
   2.5912196e-01   3.8067356e-03   9.8639565e-04
   2.6082976e-01   3.8755998e-03   1.0108586e-03
   2.6253820e-01   3.9501835e-03   1.0370608e-03
   2.6424732e-01   4.0363309e-03   1.0665762e-03
   2.6595715e-01   4.1281777e-03   1.0979048e-03
   2.6766772e-01   4.2315477e-03   1.1326349e-03
   2.6937907e-01   4.3405867e-03   1.1692492e-03
   2.7109122e-01   4.4611257e-03   1.2093578e-03
   2.7280421e-01   4.5931327e-03   1.2530115e-03
   2.7451807e-01   4.7365892e-03   1.3002646e-03
   2.7623284e-01   4.8914680e-03   1.3511690e-03
   2.7794854e-01   5.0577446e-03   1.4057773e-03
   2.7966520e-01   5.2412215e-03   1.4657714e-03
   2.8138285e-01   5.4418582e-03   1.5312293e-03
   2.8310152e-01   5.6538003e-03   1.6005828e-03
   2.8482125e-01   5.8828279e-03   1.6755372e-03
   2.8654205e-01   6.1288956e-03   1.7561686e-03
   2.8826395e-01   6.3977767e-03   1.8442301e-03
   2.8998699e-01   6.6836103e-03   1.9381411e-03
   2.9171119e-01   6.9979370e-03   2.0413569e-03
   2.9343658e-01   7.3291097e-03   2.1506085e-03
   2.9516318e-01   7.6944507e-03   2.2710974e-03
   2.9689102e-01   8.0822855e-03   2.3995360e-03
   2.9862012e-01   8.5041187e-03   2.5394781e-03
   3.0035052e-01   8.9540961e-03   2.6893435e-03
   3.0208223e-01   9.4436637e-03   2.8527380e-03
   3.0381528e-01   9.9669445e-03   3.0280839e-03
   3.0554969e-01   1.0535375e-02   3.2190534e-03
   3.0728549e-01   1.1143063e-02   3.4240730e-03
   3.0902270e-01   1.1801400e-02   3.6468705e-03
   3.1076135e-01   1.2504481e-02   3.8858780e-03
   3.1250145e-01   1.3269404e-02   4.1466750e-03
   3.1424304e-01   1.4090257e-02   4.4277304e-03
   3.1598613e-01   1.4972584e-02   4.7310922e-03
   3.1773075e-01   1.5921924e-02   5.0588463e-03
   3.1947692e-01   1.6949530e-02   5.4149428e-03
   3.2122465e-01   1.8049416e-02   5.7978745e-03
   3.2297398e-01   1.9232791e-02   6.2116459e-03
   3.2472492e-01   2.0510808e-02   6.6603226e-03
